solved 1234986012 chriz2 {8 Sekunden} 7 1
solved 1234986024 chriz2 {7 Sekunden} 8 1
solved 1234986033 andti {5 Sekunden} 4 1
solved 1234986060 chriz2 {22 Sekunden} 9 1
solved 1234986089 andti {25 Sekunden} 6 2
solved 1234986100 chriz2 {7 Sekunden} 10 1
solved 1234986121 chriz2 {2 Sekunden} 11 1
solved 1234986138 VfLerin22 {12 Sekunden} 3 1
solved 1234986147 chriz2 {4 Sekunden} 12 1
solved 1234986160 einsamer {9 Sekunden} 1 1
solved 1234986168 chriz2 {4 Sekunden} 13 1
solved 1234986177 chriz2 {4 Sekunden} 14 1
solved 1234986191 chriz2 {10 Sekunden} 15 1
tiar 1234986191 chriz2 3 0
solved 1234986205 chriz2 {10 Sekunden} 16 1
solved 1234986217 andti {8 Sekunden} 7 1
solved 1234986229 chriz2 {7 Sekunden} 17 1
solved 1234986245 andti {11 Sekunden} 8 1
solved 1234986258 andti {9 Sekunden} 9 1
solved 1234986296 chriz2 {34 Sekunden} 18 1
solved 1234986305 chriz2 {5 Sekunden} 19 1
solved 1234986316 chriz2 {7 Sekunden} 20 1
tiar 1234986316 chriz2 3 0
solved 1234986346 chriz2 {10 Sekunden} 21 1
solved 1234986367 einsamer {16 Sekunden} 2 1
solved 1234986386 chriz2 {14 Sekunden} 22 1
solved 1234986397 chriz2 {6 Sekunden} 23 1
solved 1234986426 chriz2 {24 Sekunden} 24 1
tiar 1234986426 chriz2 3 0
solved 1234986455 chriz2 {25 Sekunden} 25 1
solved 1234986491 einsamer {16 Sekunden} 3 1
solved 1234986510 chriz2 {14 Sekunden} 26 1
solved 1234986562 einsamer {48 Sekunden} 4 1
solved 1234986573 andti {6 Sekunden} 10 1
solved 1234986586 einsamer {9 Sekunden} 5 1
solved 1234986606 einsamer {16 Sekunden} 6 1
solved 1234986624 chriz2 {14 Sekunden} 27 1
solved 1234986640 einsamer {11 Sekunden} 7 1
solved 1234986653 chriz2 {9 Sekunden} 28 1
solved 1234986668 chriz2 {10 Sekunden} 29 1
solved 1234986681 chriz2 {8 Sekunden} 30 1
tiar 1234986681 chriz2 3 0
gamewon 1234986681 chriz2 30 30 936
gamestart 1234986700
solved 1234986712 chriz2 {12 Sekunden} 1 1
solved 1234986740 nessie {23 Sekunden} 1 1
solved 1234986776 einsamer {32 Sekunden} 1 1
solved 1234986797 nessie {17 Sekunden} 2 1
solved 1234986835 nessie {34 Sekunden} 3 1
solved 1234986858 leno {18 Sekunden} 1 1
solved 1234986896 leno {34 Sekunden} 2 1
solved 1234986935 leno {34 Sekunden} 3 1
tiar 1234986935 leno 3 0
solved 1234987002 nessie {1 Minute 2 Sekunden} 4 1
solved 1234987029 nessie {23 Sekunden} 5 1
solved 1234987049 leno {15 Sekunden} 4 1
solved 1234987080 nessie {26 Sekunden} 6 1
solved 1234987098 nessie {14 Sekunden} 7 1
solved 1234987119 nessie {16 Sekunden} 8 1
tiar 1234987119 nessie 3 0
solved 1234987128 leno {5 Sekunden} 5 1
solved 1234987140 leno {7 Sekunden} 6 1
solved 1234987159 einsamer {15 Sekunden} 2 1
solved 1234987192 nessie {28 Sekunden} 9 1
solved 1234987247 leno {51 Sekunden} 7 1
solved 1234987265 nessie {13 Sekunden} 10 1
solved 1234987294 nessie {9 Sekunden} 11 1
solved 1234987302 nessie {4 Sekunden} 12 1
tiar 1234987302 nessie 3 0
solved 1234987315 leno {8 Sekunden} 8 1
solved 1234987325 nessie {6 Sekunden} 13 1
revolt 1234987337 leno 1 2
solved 1234987348 nessie {19 Sekunden} 14 1
solved 1234987378 einsamer {25 Sekunden} 3 1
solved 1234987388 leno {5 Sekunden} 9 1
solved 1234987399 leno {7 Sekunden} 10 1
solved 1234987416 nessie {13 Sekunden} 15 1
solved 1234987456 einsamer {36 Sekunden} 4 1
solved 1234987480 leno {20 Sekunden} 11 1
solved 1234987537 leno {53 Sekunden} 12 1
solved 1234987558 leno {17 Sekunden} 13 1
tiar 1234987558 leno 3 0
solved 1234987567 leno {5 Sekunden} 14 1
solved 1234987590 nessie {18 Sekunden} 16 1
solved 1234987619 einsamer {25 Sekunden} 5 1
solved 1234987649 einsamer {26 Sekunden} 6 1
solved 1234987695 nessie {42 Sekunden} 17 1
solved 1234987713 leno {14 Sekunden} 15 1
solved 1234987727 einsamer {10 Sekunden} 7 1
solved 1234987740 einsamer {9 Sekunden} 8 1
solved 1234987752 leno {7 Sekunden} 16 1
solved 1234987785 nessie {29 Sekunden} 18 1
solved 1234987802 nessie {13 Sekunden} 19 1
solved 1234987842 nessie {36 Sekunden} 20 1
tiar 1234987842 nessie 3 0
solved 1234987875 nessie {13 Sekunden} 21 1
solved 1234987907 leno {27 Sekunden} 17 1
solved 1234987919 nessie {7 Sekunden} 22 1
solved 1234987967 einsamer {43 Sekunden} 9 1
solved 1234988015 leno {43 Sekunden} 18 1
solved 1234988036 einsamer {16 Sekunden} 10 1
solved 1234988045 nessie {5 Sekunden} 23 1
solved 1234988064 nessie {14 Sekunden} 24 1
solved 1234988112 nessie {44 Sekunden} 25 1
tiar 1234988112 nessie 3 0
solved 1234988139 nessie {7 Sekunden} 26 1
solved 1234988178 nessie {35 Sekunden} 28 2
tiar 1234988178 nessie 5 1
rankset 1234988178 sozphobine {nessie +1}
solved 1234988217 nessie {34 Sekunden} 30 1
gamewon 1234988217 nessie 30 30 1477
gamestart 1234988236
nickchange 1234988254 nessie nessie_
nickchange 1234988352 einsamer time-waster
nickchange 1234990213 leno lenoaway
nickchange 1234991498 lenoaway leno
gamestart 1234993674
solved 1234993680 leno {6 Sekunden} 1 1
solved 1234993738 leno {54 Sekunden} 2 1
solved 1234993755 leno {13 Sekunden} 3 1
tiar 1234993755 leno 3 0
solved 1234993804 leno {44 Sekunden} 4 1
solved 1234993843 leno {35 Sekunden} 5 1
tiar 1234993843 leno 5 1
rankset 1234993843 sozphobine {leno +1}
solved 1234993881 leno {34 Sekunden} 7 1
solved 1234993896 leno {9 Sekunden} 8 1
solved 1234993905 leno {5 Sekunden} 9 1
solved 1234993915 leno {6 Sekunden} 10 1
solved 1234993980 leno {46 Sekunden} 11 1
tiar 1234993980 leno 10 3
rankset 1234993980 sozphobine {leno +3}
solved 1234994004 leno {20 Sekunden} 15 1
solved 1234994044 leno {36 Sekunden} 16 1
solved 1234994052 leno {4 Sekunden} 17 1
solved 1234994078 leno {22 Sekunden} 18 1
solved 1234994099 leno {17 Sekunden} 19 1
solved 1234994120 leno {17 Sekunden} 20 1
solved 1234994154 leno {15 Sekunden} 21 1
solved 1234994211 leno {53 Sekunden} 22 1
solved 1234994227 leno {11 Sekunden} 23 1
solved 1234994265 leno {34 Sekunden} 24 1
tiar 1234994265 leno 20 5
rankset 1234994265 sozphobine {leno +5}
solved 1234994297 einsamer {13 Sekunden} 1 1
solved 1234994325 leno {23 Sekunden} 30 1
gamewon 1234994325 leno 30 30 645
gamestart 1234994345
solved 1234994540 leno {55 Sekunden} 1 1
solved 1234994548 leno {3 Sekunden} 2 1
solved 1234994582 leno {29 Sekunden} 3 1
tiar 1234994582 leno 3 0
gamestart 1234998946
solved 1234998950 leno {4 Sekunden} 1 1
solved 1234998981 leno {27 Sekunden} 2 1
solved 1234999001 einsamer {15 Sekunden} 1 1
solved 1234999025 einsamer {19 Sekunden} 2 1
solved 1234999036 leno {7 Sekunden} 3 1
solved 1234999072 leno {32 Sekunden} 4 1
solved 1234999084 einsamer {7 Sekunden} 3 1
solved 1234999104 leno {16 Sekunden} 5 1
solved 1234999123 einsamer {15 Sekunden} 4 1
solved 1234999139 leno {12 Sekunden} 6 1
solved 1234999180 leno {37 Sekunden} 7 1
solved 1234999203 einsamer {18 Sekunden} 5 1
solved 1234999255 leno {48 Sekunden} 8 1
solved 1234999278 einsamer {19 Sekunden} 6 1
solved 1234999312 einsamer {29 Sekunden} 7 1
solved 1234999336 einsamer {19 Sekunden} 8 1
tiar 1234999336 einsamer 3 0
solved 1234999349 einsamer {8 Sekunden} 9 1
solved 1234999363 einsamer {10 Sekunden} 10 1
tiar 1234999363 einsamer 5 1
rankset 1234999363 sozphobine {einsamer +1}
solved 1234999397 einsamer {14 Sekunden} 12 1
solved 1234999426 einsamer {24 Sekunden} 13 1
solved 1234999452 einsamer {22 Sekunden} 14 1
solved 1234999473 einsamer {17 Sekunden} 15 1
solved 1234999503 einsamer {26 Sekunden} 16 1
tiar 1234999503 einsamer 10 3
rankset 1234999503 sozphobine {einsamer +3}
solved 1234999523 leno {15 Sekunden} 9 1
solved 1234999542 leno {14 Sekunden} 10 1
solved 1234999564 leno {17 Sekunden} 11 1
tiar 1234999564 leno 3 0
solved 1234999581 leno {13 Sekunden} 12 1
solved 1234999594 einsamer {8 Sekunden} 20 1
solved 1234999639 einsamer {26 Sekunden} 21 1
solved 1234999655 einsamer {12 Sekunden} 22 1
tiar 1234999655 einsamer 3 0
solved 1234999720 einsamer {1 Minute} 23 1
solved 1234999751 leno {26 Sekunden} 13 1
solved 1234999779 leno {24 Sekunden} 14 1
solved 1234999830 einsamer {46 Sekunden} 24 1
solved 1234999840 leno {6 Sekunden} 15 1
solved 1234999850 einsamer {6 Sekunden} 25 1
solved 1234999895 einsamer {25 Sekunden} 26 1
solved 1234999914 einsamer {15 Sekunden} 27 1
tiar 1234999914 einsamer 3 0
solved 1234999937 einsamer {18 Sekunden} 28 1
solved 1234999956 leno {15 Sekunden} 16 1
solved 1234999987 einsamer {26 Sekunden} 29 1
solved 1235000048 leno {6 Sekunden} 17 1
solved 1235000060 einsamer {8 Sekunden} 30 1
gamewon 1235000060 einsamer 30 30 1059
gamestart 1235000079
solved 1235000104 leno {25 Sekunden} 1 1
solved 1235000136 einsamer {27 Sekunden} 1 1
solved 1235000182 leno {42 Sekunden} 2 1
solved 1235000199 einsamer {13 Sekunden} 2 1
solved 1235000249 einsamer {46 Sekunden} 3 1
solved 1235000267 leno {13 Sekunden} 3 1
solved 1235000297 leno {25 Sekunden} 4 1
solved 1235000324 leno {23 Sekunden} 5 1
tiar 1235000324 leno 3 0
solved 1235000336 leno {8 Sekunden} 6 1
solved 1235000378 einsamer {37 Sekunden} 4 1
solved 1235000407 einsamer {25 Sekunden} 5 1
solved 1235000423 einsamer {11 Sekunden} 6 1
tiar 1235000423 einsamer 3 0
solved 1235000488 leno {1 Minute 1 Sekunde} 7 1
solved 1235000528 leno {35 Sekunden} 8 1
solved 1235000551 einsamer {18 Sekunden} 7 1
solved 1235000589 leno {34 Sekunden} 9 1
solved 1235000600 einsamer {6 Sekunden} 8 1
solved 1235000613 einsamer {9 Sekunden} 9 1
solved 1235000624 einsamer {6 Sekunden} 10 1
tiar 1235000624 einsamer 3 0
solved 1235000669 einsamer {25 Sekunden} 11 1
solved 1235000686 leno {13 Sekunden} 10 1
solved 1235000709 einsamer {19 Sekunden} 12 1
solved 1235000744 einsamer {31 Sekunden} 13 1
solved 1235000756 einsamer {8 Sekunden} 14 1
tiar 1235000756 einsamer 3 0
solved 1235000792 leno {31 Sekunden} 11 1
solved 1235000812 leno {16 Sekunden} 12 1
solved 1235000845 einsamer {28 Sekunden} 15 1
solved 1235000861 einsamer {12 Sekunden} 16 1
revolt 1235000878 leno 1 2
solved 1235000909 einsamer {43 Sekunden} 17 1
tiar 1235000909 einsamer 3 0
solved 1235000942 einsamer {28 Sekunden} 18 1
solved 1235000961 leno {14 Sekunden} 13 1
solved 1235000969 einsamer {4 Sekunden} 19 1
solved 1235000981 leno {7 Sekunden} 14 1
solved 1235001012 einsamer {26 Sekunden} 20 1
solved 1235001056 leno {24 Sekunden} 15 1
solved 1235001067 leno {7 Sekunden} 16 1
solved 1235001101 einsamer {29 Sekunden} 21 1
solved 1235001151 einsamer {46 Sekunden} 22 1
solved 1235001182 einsamer {26 Sekunden} 23 1
tiar 1235001182 einsamer 3 0
solved 1235001194 einsamer {8 Sekunden} 24 1
solved 1235001228 einsamer {29 Sekunden} 25 1
tiar 1235001228 einsamer 5 1
rankset 1235001228 sozphobine {einsamer +1}
solved 1235001271 einsamer {24 Sekunden} 27 1
solved 1235001281 einsamer {6 Sekunden} 28 1
solved 1235001312 einsamer {26 Sekunden} 29 1
solved 1235001333 einsamer {16 Sekunden} 30 1
gamewon 1235001333 einsamer 30 30 1197
gamestart 1235001353
solved 1235001371 leno {18 Sekunden} 1 1
solved 1235001436 leno {1 Minute 1 Sekunde} 2 1
solved 1235001467 einsamer {27 Sekunden} 1 1
solved 1235001502 leno {31 Sekunden} 3 1
solved 1235001553 leno {47 Sekunden} 4 1
gamestart 1235034178
solved 1235034193 engelstraenchen {15 Sekunden} 1 1
solved 1235034206 VfLerin22 {8 Sekunden} 1 1
solved 1235034244 Infames {34 Sekunden} 1 1
solved 1235034254 engelstraenchen {6 Sekunden} 2 1
solved 1235034266 engelstraenchen {7 Sekunden} 3 1
solved 1235034283 engelstraenchen {13 Sekunden} 4 1
tiar 1235034283 engelstraenchen 3 0
solved 1235034301 VfLerin22 {14 Sekunden} 2 1
solved 1235034362 engelstraenchen {56 Sekunden} 5 1
solved 1235034381 engelstraenchen {15 Sekunden} 6 1
solved 1235034392 engelstraenchen {6 Sekunden} 7 1
tiar 1235034392 engelstraenchen 3 0
solved 1235034412 engelstraenchen {16 Sekunden} 8 1
solved 1235034475 engelstraenchen {58 Sekunden} 9 1
tiar 1235034475 engelstraenchen 5 1
rankset 1235034475 sozphobine {engelstraenchen +1}
solved 1235034507 VfLerin22 {12 Sekunden} 3 1
solved 1235034519 engelstraenchen {8 Sekunden} 11 1
solved 1235034637 Infames {44 Sekunden} 2 1
solved 1235034678 Infames {37 Sekunden} 3 1
solved 1235034713 Infames {30 Sekunden} 4 1
tiar 1235034713 Infames 3 0
solved 1235034770 VfLerin22 {53 Sekunden} 4 1
solved 1235034809 VfLerin22 {34 Sekunden} 5 1
solved 1235034824 VfLerin22 {11 Sekunden} 6 1
tiar 1235034824 VfLerin22 3 0
solved 1235034842 Infames {14 Sekunden} 5 1
solved 1235034855 VfLerin22 {8 Sekunden} 7 1
solved 1235034878 engelstraenchen {19 Sekunden} 12 1
solved 1235034893 engelstraenchen {11 Sekunden} 13 1
solved 1235034939 VfLerin22 {42 Sekunden} 8 1
solved 1235034979 VfLerin22 {36 Sekunden} 9 1
solved 1235034999 engelstraenchen {15 Sekunden} 14 1
solved 1235035014 VfLerin22 {10 Sekunden} 10 1
solved 1235035022 engelstraenchen {4 Sekunden} 15 1
solved 1235035038 Infames {12 Sekunden} 6 1
solved 1235035056 Infames {14 Sekunden} 7 1
solved 1235035090 Infames {30 Sekunden} 8 1
tiar 1235035090 Infames 3 0
solved 1235035100 engelstraenchen {6 Sekunden} 16 1
solved 1235035114 VfLerin22 {10 Sekunden} 11 1
solved 1235035133 Infames {14 Sekunden} 9 1
solved 1235035153 engelstraenchen {15 Sekunden} 17 1
solved 1235035168 VfLerin22 {11 Sekunden} 12 1
solved 1235035184 VfLerin22 {11 Sekunden} 13 1
solved 1235035198 engelstraenchen {10 Sekunden} 18 1
solved 1235035212 engelstraenchen {9 Sekunden} 19 1
solved 1235035261 engelstraenchen {44 Sekunden} 20 1
tiar 1235035261 engelstraenchen 3 0
solved 1235035289 engelstraenchen {8 Sekunden} 21 1
solved 1235035307 engelstraenchen {14 Sekunden} 22 1
tiar 1235035307 engelstraenchen 5 1
rankset 1235035307 sozphobine {engelstraenchen +1}
solved 1235035319 engelstraenchen {8 Sekunden} 24 1
solved 1235035334 VfLerin22 {11 Sekunden} 14 1
solved 1235035365 engelstraenchen {27 Sekunden} 25 1
solved 1235035440 Infames {55 Sekunden} 10 1
solved 1235035454 VfLerin22 {10 Sekunden} 15 1
solved 1235035472 engelstraenchen {14 Sekunden} 26 1
solved 1235035529 VfLerin22 {53 Sekunden} 16 1
solved 1235035550 Infames {17 Sekunden} 11 1
solved 1235035611 VfLerin22 {57 Sekunden} 17 1
solved 1235035660 VfLerin22 {45 Sekunden} 18 1
solved 1235035684 Infames {19 Sekunden} 12 1
solved 1235035697 engelstraenchen {8 Sekunden} 27 1
solved 1235035726 engelstraenchen {25 Sekunden} 28 1
solved 1235035737 engelstraenchen {7 Sekunden} 29 1
tiar 1235035737 engelstraenchen 3 0
solved 1235035758 Infames {16 Sekunden} 13 1
solved 1235035770 engelstraenchen {8 Sekunden} 30 1
gamewon 1235035770 engelstraenchen 30 30 1577
gamestart 1235035789
solved 1235035891 VfLerin22 {32 Sekunden} 1 1
solved 1235036003 VfLerin22 {38 Sekunden} 2 1
solved 1235036053 VfLerin22 {46 Sekunden} 4 2
solved 1235036073 VfLerin22 {16 Sekunden} 5 1
tiar 1235036073 VfLerin22 3 0
solved 1235036085 VfLerin22 {8 Sekunden} 6 1
solved 1235036095 VfLerin22 {6 Sekunden} 7 1
tiar 1235036095 VfLerin22 5 1
rankset 1235036095 sozphobine {VfLerin22 +1}
solved 1235036134 VfLerin22 {34 Sekunden} 9 1
solved 1235036146 VfLerin22 {7 Sekunden} 10 1
solved 1235036186 Optimismus {20 Sekunden} 1 1
solved 1235036232 Optimismus {41 Sekunden} 2 1
solved 1235036245 VfLerin22 {8 Sekunden} 11 1
solved 1235036277 VfLerin22 {27 Sekunden} 12 1
solved 1235036334 VfLerin22 {53 Sekunden} 13 1
tiar 1235036334 VfLerin22 3 0
solved 1235036363 VfLerin22 {24 Sekunden} 14 1
solved 1235036390 VfLerin22 {23 Sekunden} 15 1
tiar 1235036390 VfLerin22 5 1
rankset 1235036390 sozphobine {VfLerin22 +1}
solved 1235036430 VfLerin22 {35 Sekunden} 17 1
solved 1235036441 VfLerin22 {6 Sekunden} 18 1
solved 1235036453 VfLerin22 {7 Sekunden} 19 1
solved 1235036478 VfLerin22 {21 Sekunden} 20 1
solved 1235036534 VfLerin22 {36 Sekunden} 21 1
tiar 1235036534 VfLerin22 10 3
rankset 1235036534 sozphobine {VfLerin22 +3}
solved 1235036586 VfLerin22 {47 Sekunden} 25 1
solved 1235036638 VfLerin22 {33 Sekunden} 26 1
solved 1235036661 VfLerin22 {18 Sekunden} 27 1
solved 1235036671 VfLerin22 {5 Sekunden} 28 1
solved 1235036685 VfLerin22 {9 Sekunden} 29 1
solved 1235036807 VfLerin22 {47 Sekunden} 30 1
gamewon 1235036807 VfLerin22 30 30 916
gamestart 1235036826
solved 1235036866 VfLerin22 {40 Sekunden} 1 1
solved 1235036880 VfLerin22 {10 Sekunden} 2 1
solved 1235036919 VfLerin22 {34 Sekunden} 3 1
tiar 1235036919 VfLerin22 3 0
solved 1235036981 Optimismus {57 Sekunden} 1 1
solved 1235037018 VfLerin22 {33 Sekunden} 4 1
solved 1235037126 VfLerin22 {33 Sekunden} 5 1
solved 1235037246 VfLerin22 {46 Sekunden} 6 1
solved 1235037310 VfLerin22 {59 Sekunden} 7 1
solved 1235037350 VfLerin22 {36 Sekunden} 8 1
tiar 1235037350 VfLerin22 3 0
solved 1235037369 Optimismus {14 Sekunden} 2 1
solved 1235037406 Optimismus {32 Sekunden} 3 1
solved 1235037423 VfLerin22 {13 Sekunden} 9 1
solved 1235037468 Optimismus {40 Sekunden} 4 1
solved 1235037512 Optimismus {39 Sekunden} 5 1
solved 1235037535 Optimismus {18 Sekunden} 6 1
tiar 1235037535 Optimismus 3 0
solved 1235037625 VfLerin22 {15 Sekunden} 10 1
solved 1235037738 VfLerin22 {24 Sekunden} 11 1
solved 1235037776 VfLerin22 {34 Sekunden} 12 1
solved 1235037806 VfLerin22 {26 Sekunden} 13 1
tiar 1235037806 VfLerin22 3 0
solved 1235037910 VfLerin22 {30 Sekunden} 14 1
solved 1235037921 VfLerin22 {7 Sekunden} 15 1
solved 1235037985 VfLerin22 {59 Sekunden} 16 1
tiar 1235037985 VfLerin22 3 0
solved 1235038003 VfLerin22 {14 Sekunden} 17 1
solved 1235038051 VfLerin22 {43 Sekunden} 18 1
tiar 1235038051 VfLerin22 5 1
rankset 1235038051 sozphobine {VfLerin22 +1}
solved 1235038077 VfLerin22 {21 Sekunden} 20 1
solved 1235038133 VfLerin22 {36 Sekunden} 21 1
solved 1235038196 VfLerin22 {58 Sekunden} 22 1
solved 1235038290 VfLerin22 {40 Sekunden} 23 1
solved 1235038424 VfLerin22 {59 Sekunden} 24 1
solved 1235038463 VfLerin22 {34 Sekunden} 25 1
solved 1235038496 VfLerin22 {13 Sekunden} 26 1
tiar 1235038496 VfLerin22 3 0
gamestart 1235038790
solved 1235038817 VfLerin22 {27 Sekunden} 1 1
solved 1235038847 VfLerin22 {26 Sekunden} 2 1
solved 1235038903 VfLerin22 {52 Sekunden} 3 1
tiar 1235038903 VfLerin22 3 0
solved 1235038919 VfLerin22 {11 Sekunden} 4 1
solved 1235038958 VfLerin22 {34 Sekunden} 5 1
tiar 1235038958 VfLerin22 5 1
rankset 1235038958 sozphobine {VfLerin22 +1}
solved 1235038971 VfLerin22 {9 Sekunden} 7 1
solved 1235038990 VfLerin22 {14 Sekunden} 8 1
solved 1235039118 VfLerin22 {53 Sekunden} 9 1
solved 1235039137 VfLerin22 {14 Sekunden} 10 1
solved 1235039167 VfLerin22 {10 Sekunden} 11 1
tiar 1235039167 VfLerin22 3 0
solved 1235039219 VfLerin22 {47 Sekunden} 12 1
solved 1235039228 VfLerin22 {5 Sekunden} 13 1
tiar 1235039228 VfLerin22 5 1
rankset 1235039228 sozphobine {VfLerin22 +1}
solved 1235039252 VfLerin22 {19 Sekunden} 15 1
solved 1235039273 VfLerin22 {17 Sekunden} 16 1
solved 1235039322 VfLerin22 {44 Sekunden} 17 1
solved 1235039376 VfLerin22 {49 Sekunden} 18 1
gamestart 1235048910
solved 1235048916 rumpel_ {6 Sekunden} 1 1
solved 1235048936 leno {15 Sekunden} 1 1
solved 1235048952 rumpel_ {11 Sekunden} 2 1
solved 1235048973 rumpel_ {16 Sekunden} 3 1
solved 1235048992 rumpel_ {15 Sekunden} 4 1
tiar 1235048992 rumpel_ 3 0
solved 1235049003 engelstraenchen {7 Sekunden} 1 1
solved 1235049015 leno {7 Sekunden} 2 1
solved 1235049031 engelstraenchen {11 Sekunden} 2 1
solved 1235049044 engelstraenchen {8 Sekunden} 3 1
solved 1235049055 engelstraenchen {6 Sekunden} 4 1
tiar 1235049055 engelstraenchen 3 0
solved 1235049069 rumpel_ {10 Sekunden} 5 1
solved 1235049097 rumpel_ {23 Sekunden} 6 1
solved 1235049116 rumpel_ {15 Sekunden} 7 1
tiar 1235049116 rumpel_ 3 0
solved 1235049133 engelstraenchen {13 Sekunden} 5 1
solved 1235049143 leno {5 Sekunden} 3 1
solved 1235049156 rumpel_ {9 Sekunden} 8 1
solved 1235049182 engelstraenchen {22 Sekunden} 6 1
solved 1235049193 engelstraenchen {6 Sekunden} 7 1
solved 1235049200 engelstraenchen {3 Sekunden} 8 1
tiar 1235049200 engelstraenchen 3 0
solved 1235049218 VfLerin22 {13 Sekunden} 1 1
solved 1235049245 VfLerin22 {23 Sekunden} 2 1
solved 1235049301 VfLerin22 {52 Sekunden} 3 1
tiar 1235049301 VfLerin22 3 0
solved 1235049314 rumpel_ {9 Sekunden} 9 1
solved 1235049323 rumpel_ {4 Sekunden} 10 1
solved 1235049353 engelstraenchen {10 Sekunden} 9 1
solved 1235049373 rumpel_ {15 Sekunden} 11 1
solved 1235049385 engelstraenchen {7 Sekunden} 10 1
solved 1235049408 leno {19 Sekunden} 4 1
solved 1235049427 rumpel_ {14 Sekunden} 12 1
solved 1235049471 engelstraenchen {40 Sekunden} 11 1
solved 1235049532 rumpel_ {57 Sekunden} 14 2
solved 1235049541 rumpel_ {5 Sekunden} 15 1
solved 1235049553 leno {7 Sekunden} 5 1
solved 1235049562 leno {4 Sekunden} 6 1
solved 1235049572 rumpel_ {5 Sekunden} 16 1
solved 1235049588 rumpel_ {12 Sekunden} 17 1
solved 1235049605 rumpel_ {12 Sekunden} 18 1
tiar 1235049605 rumpel_ 3 0
solved 1235049629 rumpel_ {20 Sekunden} 19 1
solved 1235049639 leno {6 Sekunden} 7 1
solved 1235049647 leno {4 Sekunden} 8 1
solved 1235049673 rumpel_ {21 Sekunden} 20 1
solved 1235049703 leno {10 Sekunden} 9 1
solved 1235049723 rumpel_ {15 Sekunden} 21 1
solved 1235049739 VfLerin22 {11 Sekunden} 4 1
solved 1235049757 rumpel_ {13 Sekunden} 22 1
solved 1235049785 rumpel_ {23 Sekunden} 23 1
solved 1235049795 rumpel_ {5 Sekunden} 24 1
tiar 1235049795 rumpel_ 3 0
solved 1235049815 VfLerin22 {15 Sekunden} 5 1
solved 1235049827 leno {8 Sekunden} 10 1
solved 1235049835 VfLerin22 {4 Sekunden} 6 1
solved 1235049864 leno {24 Sekunden} 11 1
solved 1235049881 VfLerin22 {12 Sekunden} 7 1
solved 1235049890 VfLerin22 {5 Sekunden} 8 1
solved 1235049903 VfLerin22 {8 Sekunden} 9 1
tiar 1235049903 VfLerin22 3 0
solved 1235049915 leno {7 Sekunden} 12 1
nickchange 1235049915 engelderliebe engelstraene
solved 1235049925 leno {5 Sekunden} 13 1
solved 1235049941 leno {11 Sekunden} 14 1
tiar 1235049941 leno 3 0
solved 1235049973 VfLerin22 {28 Sekunden} 10 1
solved 1235050014 leno {37 Sekunden} 15 1
solved 1235050024 VfLerin22 {6 Sekunden} 11 1
solved 1235050085 VfLerin22 {56 Sekunden} 12 1
solved 1235050114 leno {25 Sekunden} 16 1
solved 1235050123 VfLerin22 {5 Sekunden} 13 1
solved 1235050138 leno {10 Sekunden} 17 1
solved 1235050167 VfLerin22 {25 Sekunden} 14 1
solved 1235050217 VfLerin22 {45 Sekunden} 15 1
solved 1235050256 leno {34 Sekunden} 18 1
solved 1235050293 VfLerin22 {32 Sekunden} 16 1
solved 1235050311 VfLerin22 {13 Sekunden} 17 1
solved 1235050332 VfLerin22 {16 Sekunden} 18 1
tiar 1235050332 VfLerin22 3 0
solved 1235050343 leno {7 Sekunden} 19 1
solved 1235050362 leno {15 Sekunden} 20 1
solved 1235050401 VfLerin22 {34 Sekunden} 19 1
solved 1235050412 leno {7 Sekunden} 21 1
solved 1235050463 leno {46 Sekunden} 22 1
solved 1235050508 leno {40 Sekunden} 23 1
tiar 1235050508 leno 3 0
solved 1235050535 VfLerin22 {22 Sekunden} 20 1
solved 1235050542 leno {3 Sekunden} 24 1
solved 1235050573 leno {26 Sekunden} 25 1
nickchange 1235050604 engelstraene engelstraenchen
solved 1235050609 engelstraenchen {17 Sekunden} 12 1
solved 1235050628 engelstraenchen {15 Sekunden} 13 1
solved 1235050641 VfLerin22 {9 Sekunden} 21 1
solved 1235050653 leno {7 Sekunden} 26 1
solved 1235050674 engelstraenchen {16 Sekunden} 14 1
solved 1235050703 leno {24 Sekunden} 27 1
solved 1235050722 engelstraenchen {14 Sekunden} 15 1
solved 1235050734 engelstraenchen {8 Sekunden} 16 1
solved 1235050753 VfLerin22 {15 Sekunden} 22 1
solved 1235050772 engelstraenchen {14 Sekunden} 17 1
solved 1235050782 engelstraenchen {5 Sekunden} 18 1
solved 1235050796 VfLerin22 {10 Sekunden} 23 1
solved 1235050860 engelstraenchen {59 Sekunden} 19 1
solved 1235050886 VfLerin22 {21 Sekunden} 24 1
solved 1235050897 engelstraenchen {7 Sekunden} 20 1
solved 1235050907 engelstraenchen {5 Sekunden} 21 1
solved 1235050919 engelstraenchen {8 Sekunden} 22 1
tiar 1235050919 engelstraenchen 3 0
solved 1235050929 engelstraenchen {5 Sekunden} 23 1
solved 1235050948 engelstraenchen {14 Sekunden} 24 1
tiar 1235050948 engelstraenchen 5 1
rankset 1235050948 sozphobine {engelstraenchen +1}
solved 1235050964 engelstraenchen {12 Sekunden} 26 1
solved 1235051021 engelstraenchen {52 Sekunden} 27 1
solved 1235051043 VfLerin22 {16 Sekunden} 25 1
